Index,RefSeq_oriC,Z_occurance,G_occurance,D_occurance,Correct
1762,NZ_CP019590_0,1.0,0.5,1.0,True
1763,NZ_CP007016_0,0.6428571428571429,0.9967025477108208,0.7777777777777778,True
1764,NZ_CP007016_1,0.3571428571428571,0.0032974522891793,0.2222222222222222,False
1765,NZ_CP006872_0,1.0,0.5,1.0,True
1766,NZ_CP020773_0,1.0,0.5,1.0,True
1767,NZ_CP018863_0,0.5833333333333334,0.9992515282662724,0.7894736842105263,True
1768,NZ_CP018863_1,0.4166666666666667,0.0007484717337274,0.2105263157894736,False
1769,NZ_CP014162_0,1.0,0.5,1.0,True
1770,NZ_CP024056_0,1.0,0.5,1.0,True
1771,NZ_CP014064_0,0.7,0.9990996958447864,0.696969696969697,True
1772,NZ_CP014064_1,0.3,0.0009003041552135,0.303030303030303,False
1773,NZ_CP016394_0,0.6428571428571429,0.999216270679232,0.9285714285714286,True
1774,NZ_CP016394_1,0.3571428571428571,0.000847682598675,0.0714285714285714,False
1775,NZ_CP020723_0,1.0,0.5,1.0,True
1776,NZ_CP011107_0,0.4444444444444444,0.4244867211859134,0.25,False
1777,NZ_CP011107_1,0.2592592592592592,0.5755132788140864,0.125,True
1778,NZ_CP011107_2,0.074074074074074,0.7391038267363026,0.125,False
1779,NZ_CP011107_3,0.1111111111111111,0.4085176964629786,0.125,False
1780,NZ_CP011107_4,0.1111111111111111,0.4085176964629786,0.375,False
1781,NZ_CP019230_0,1.0,0.5,1.0,True
1782,NZ_CP014163_0,0.5,0.9991040397599684,1.0,True
1783,NZ_CP014163_1,0.5,0.0008959602400315,0.0,False
1784,NZ_CP018100_0,1.0,0.5,1.0,True
1785,NZ_CP012329_0,1.0,0.5,1.0,True
1786,NZ_CP018935_0,0.75,0.5,0.6756756756756757,True
1787,NZ_CP018935_1,0.25,0.5013015949544326,0.3243243243243243,False
1788,NZ_CP014847_0,1.0,0.5,1.0,True
1789,NZ_CP013953_0,1.0,0.5,1.0,True
1790,NZ_CP009623_0,0.6428571428571429,0.9993222659069162,0.6129032258064516,True
1791,NZ_CP009623_1,0.2857142857142857,0.4014632938641644,0.2258064516129032,False
1792,NZ_CP009623_2,0.0714285714285714,0.0006777340930836,0.1612903225806451,False
1793,NZ_CP013217_0,1.0,0.5,1.0,True
1794,NZ_CP015408_0,0.5,0.9981213390796164,1.0,True
1795,NZ_CP015408_1,0.5,0.0018786609203838,0.0,False
1796,NZ_CP023371_0,1.0,0.5,1.0,True
1797,NZ_CP021487_0,1.0,0.5,1.0,True
1798,NZ_CP006742_0,1.0,0.5,1.0,True
1799,NZ_CP012099_0,1.0,0.5,1.0,True
1800,NC_015725_0,0.0555555555555555,1.0,0.4,False
1801,NC_015725_1,0.1666666666666666,0.9647806345757904,0.0,False
1802,NC_015725_2,0.2777777777777778,0.2262079528772254,0.1,False
1803,NC_015725_3,0.2777777777777778,0.6198385608646447,0.1,False
1804,NC_015725_4,0.1111111111111111,0.2413519618581863,0.2,False
1805,NC_015725_5,0.1111111111111111,0.0,0.2,False
1806,NC_020449_0,0.119047619047619,0.7879648491954411,0.3636363636363636,True
1807,NC_020449_1,0.0714285714285714,0.7879648491954411,0.1136363636363636,False
1808,NC_020449_2,0.2142857142857142,0.5811460479853185,0.0909090909090909,False
1809,NC_020449_3,0.2142857142857142,0.410894631894924,0.1818181818181818,False
1810,NC_020449_4,0.2142857142857142,0.1514059929690547,0.2045454545454545,False
1811,NC_020449_5,0.1666666666666666,0.2323780319235497,0.0454545454545454,False
1812,NZ_CP021691_0,0.8181818181818182,0.9994500836030418,0.48,True
1813,NZ_CP021691_1,0.0909090909090909,0.5583436360629661,0.32,False
1814,NZ_CP021691_2,0.0909090909090909,0.0005499163969582,0.2,False
1815,NZ_CP010106_0,1.0,0.5,1.0,True
1816,NC_021006_0,0.6428571428571429,0.9997871681968477,0.75,True
1817,NC_021006_1,0.3571428571428571,0.0007644570888736,0.25,False
1818,NZ_CP014170_0,1.0,0.5,1.0,True
1819,NZ_CP021132_0,1.0,0.5,1.0,True
1820,NZ_CP010406_0,0.6,0.999630362919712,0.8,True
1821,NZ_CP010406_1,0.4,0.0003696370802879,0.2,False
1822,NC_012704_0,0.9,0.9952090708259028,0.8571428571428571,True
1823,NC_012704_1,0.1,0.004790929174097,0.1428571428571428,False
1824,NZ_AP012334_0,1.0,0.5,1.0,True
1825,NZ_CP011151_0,1.0,0.5,1.0,True
1826,NC_012815_0,0.5625,0.998069757197764,1.0,True
1827,NC_012815_1,0.4375,0.001930242802236,0.0,False
1828,NZ_CP012729_0,1.0,0.5,1.0,True
1829,NZ_CP023589_0,0.75,0.9981414208023488,1.0,True
1830,NZ_CP023589_1,0.25,0.001858579197651,0.0,False
1831,NZ_CP014959_0,1.0,0.5,1.0,True
1832,NZ_CP017267_0,0.9,0.9990329369483204,0.4444444444444444,True
1833,NZ_CP017267_1,0.1,0.0009670630516797,0.5555555555555556,False
1834,NZ_CP007670_0,1.0,0.5,1.0,True
1835,NZ_CP009300_0,1.0,0.5,1.0,True
1836,NZ_CP013950_0,0.9,0.9996280848959604,0.7619047619047619,True
1837,NZ_CP013950_1,0.1,0.0003719151040395,0.238095238095238,False
1838,NZ_CP023962_0,0.4375,0.999480993570208,0.7,True
1839,NZ_CP023962_1,0.5625,0.0006814685265124,0.3,False
1840,NZ_CP009361_0,0.875,0.998859772163786,0.675,True
1841,NZ_CP009361_1,0.125,0.0011402278362139,0.325,False
1842,NZ_CP012727_0,1.0,0.5,1.0,True
1843,NZ_AP014680_0,1.0,0.5,1.0,True
1844,NC_016938_0,1.0,0.5,1.0,True
1845,NC_010609_0,1.0,0.5,1.0,True
1846,NZ_CP015645_0,1.0,0.5,1.0,True
1847,NZ_CP013218_0,0.6363636363636364,0.9991645840614692,0.6052631578947368,True
1848,NZ_CP013218_1,0.3636363636363636,0.0008354159385308,0.3947368421052631,False
1849,NZ_CP013101_0,1.0,0.5,1.0,True
1850,NZ_CP016775_0,0.875,0.9985707088024744,1.0,True
1851,NZ_CP016775_1,0.125,0.0014292911975255,0.0,False
1852,NZ_CP006058_0,0.75,0.999617433421855,0.6818181818181818,True
1853,NZ_CP006058_1,0.25,0.0003825665781449,0.3181818181818182,False
1854,NZ_CP013074_0,0.875,0.6684891301962994,0.0,False
1855,NZ_CP013074_1,0.125,0.2097920214408797,1.0,False
1856,NZ_CP013252_0,1.0,0.5,1.0,True
1857,NZ_CP020805_0,0.8181818181818182,0.9986222267836016,0.68,True
1858,NZ_CP020805_1,0.1818181818181818,0.0013777732163984,0.32,False
1859,NZ_CP017696_0,0.4736842105263157,0.9992993300859214,0.7692307692307693,True
1860,NZ_CP017696_1,0.4736842105263157,0.7498835826649715,0.1538461538461538,False
1861,NZ_CP017696_2,0.0526315789473684,0.0010006476052684,0.0769230769230769,False
1862,NZ_CP018173_0,0.75,0.9993427738258296,0.76,True
1863,NZ_CP018173_1,0.25,0.0006572261741704,0.24,False
1864,NZ_CP019985_0,1.0,0.5,1.0,True
1865,NZ_CP017463_0,0.875,0.9990479020491332,0.6785714285714286,True
1866,NZ_CP017463_1,0.125,0.0009520979508668,0.3214285714285714,False
1867,NZ_CP007041_0,0.9,0.9979669310672088,0.5,True
1868,NZ_CP007041_1,0.1,0.0020330689327912,0.5,False
1869,NZ_CP018685_0,1.0,0.5,1.0,True
1870,NZ_CP014409_0,1.0,0.5,1.0,True
1871,NZ_CP020816_0,1.0,0.5,1.0,True
1872,NZ_CP014139_0,0.9,0.9961652159632124,0.9,True
1873,NZ_CP014139_1,0.1,0.0038347840367876,0.1,False
1874,NZ_CP019609_0,0.9,0.9998967594966858,0.625,True
1875,NZ_CP019609_1,0.1,0.0006698628005739,0.375,False
1876,NZ_CP018838_0,0.6923076923076923,0.9992112990375384,0.8181818181818182,True
1877,NZ_CP018838_1,0.1538461538461538,0.4919735112989255,0.0909090909090909,False
1878,NZ_CP018838_2,0.1538461538461538,0.0007887009624616,0.0909090909090909,False
1879,NZ_CP015604_0,0.3846153846153846,1.0,0.6428571428571429,True
1880,NZ_CP015604_1,0.3076923076923077,0.2781170676781077,0.0714285714285714,False
1881,NZ_CP015604_2,0.0769230769230769,0.5737317538333265,0.0714285714285714,False
1882,NZ_CP015604_3,0.1538461538461538,0.5061159845478613,0.0714285714285714,False
1883,NZ_CP015604_4,0.0384615384615384,0.2132889951239658,0.0,False
1884,NZ_CP015604_5,0.0384615384615384,0.0,0.1428571428571428,False
1885,NZ_CP015779_0,1.0,0.5,1.0,True
1886,NZ_CP009267_0,1.0,0.5,1.0,True
1887,NZ_CP021683_0,1.0,0.5,1.0,True
1888,NZ_CP012011_0,0.5384615384615384,0.9984802280156262,0.7272727272727273,True
1889,NZ_CP012011_1,0.4615384615384615,0.0015197719843738,0.2727272727272727,False
1890,NZ_CP020352_0,1.0,0.5,1.0,True
1891,NZ_CP019587_0,0.9,0.9989390106873152,0.95,True
1892,NZ_CP019587_1,0.1,0.0010609893126847,0.05,False
1893,NZ_CP006630_0,1.0,0.5,1.0,True
1894,NZ_CP015206_0,0.7,0.9989944142018562,0.9230769230769232,True
1895,NZ_CP015206_1,0.3,0.0010055857981436,0.0769230769230769,False
1896,NZ_CP017406_0,0.8181818181818182,0.9985818370540832,0.6190476190476191,True
1897,NZ_CP017406_1,0.1818181818181818,0.0014181629459166,0.3809523809523809,False
1898,NZ_CP016026_0,0.8181818181818182,0.9989924983257154,0.7647058823529411,True
1899,NZ_CP016026_1,0.1818181818181818,0.0010294835289963,0.2352941176470588,False
1900,NZ_CP015423_0,0.9,0.9999431308546786,0.5172413793103449,True
1901,NZ_CP015423_1,0.1,0.0002503992214001,0.4827586206896552,False
1902,NZ_CP011937_0,1.0,0.5,1.0,True
1903,NZ_CP018215_0,0.6666666666666666,0.9991557621745956,1.0,True
1904,NZ_CP018215_1,0.3333333333333333,0.0008442378254043,0.0,False
1905,NZ_AP014652_0,0.9,0.9967155705646203,0.7,True
1906,NZ_AP014652_1,0.1,0.0032844294353796,0.3,False
1907,NC_015859_0,0.1707317073170731,0.7264532726110939,0.7333333333333333,True
1908,NC_015859_1,0.1219512195121951,0.7035305481079972,0.0666666666666666,False
1909,NC_015859_2,0.2195121951219512,0.2848360327477663,0.2,False
1910,NC_015859_3,0.2195121951219512,0.2848360327477663,0.0,False
1911,NC_015859_4,0.2195121951219512,0.460156666700287,0.0,False
1912,NC_015859_5,0.024390243902439,0.4264174966434073,0.0,False
1913,NC_015859_6,0.024390243902439,0.2883916774301107,0.0,False
1914,NZ_CP021685_0,0.8181818181818182,0.7774892991899631,0.7142857142857143,True
1915,NZ_CP021685_1,0.1818181818181818,0.2225107008100368,0.2857142857142857,False
1916,NZ_CP009920_0,0.8181818181818182,0.999663381312308,0.7804878048780488,True
1917,NZ_CP009920_1,0.1818181818181818,0.0003366186876918,0.2195121951219512,False
1918,NZ_CP018135_0,0.7142857142857143,0.9990973880766496,0.5833333333333334,True
1919,NZ_CP018135_1,0.1428571428571428,0.2662536165214424,0.1666666666666666,False
1920,NZ_CP018135_2,0.1428571428571428,0.0009026119233503,0.25,False
1921,NZ_CP018205_0,0.9,0.9989130574233546,0.5714285714285714,True
1922,NZ_CP018205_1,0.1,0.0010869425766455,0.4285714285714285,False
1923,NZ_CP009225_0,1.0,0.5,1.0,True
1924,NC_022113_0,0.9,0.9989117325930736,0.6666666666666666,True
1925,NC_022113_1,0.1,0.0010882674069263,0.3333333333333333,False
1926,NZ_CP015646_0,1.0,0.5,1.0,True
1927,NZ_CP017775_0,1.0,0.5,1.0,True
1928,NZ_CP014407_0,1.0,0.5,1.0,True
1929,NZ_CP009611_0,1.0,0.5,1.0,True
1930,NZ_CP019304_0,0.2916666666666667,0.9995938860907668,0.65,True
1931,NZ_CP019304_1,0.125,0.5558501930778994,0.1,False
1932,NZ_CP019304_2,0.2083333333333333,0.2994584400382118,0.1,False
1933,NZ_CP019304_3,0.2083333333333333,0.2394988944552332,0.15,False
1934,NZ_CP019304_4,0.1666666666666666,0.0004061139092332,0.0,False
1935,NZ_CP009464_0,1.0,0.5,1.0,True
1936,NZ_CP015210_0,0.1428571428571428,0.9990719969452948,1.0,True
1937,NZ_CP015210_1,0.4285714285714285,0.6007398113992322,0.0,False
1938,NZ_CP015210_2,0.4285714285714285,0.0009280030547051,0.0,False
1939,NZ_CP013242_0,1.0,0.5,1.0,True
1940,NZ_CP007171_0,1.0,0.5,1.0,True
1941,NZ_AP012333_0,0.5294117647058824,0.9986015053231934,0.4230769230769231,True
1942,NZ_AP012333_1,0.1764705882352941,0.7817760814867937,0.0,False
1943,NZ_AP012333_2,0.1176470588235294,0.4382096296926553,0.1923076923076923,False
1944,NZ_AP012333_3,0.0588235294117647,0.2394977844224846,0.1153846153846153,False
1945,NZ_AP012333_4,0.0588235294117647,0.3198312082426777,0.1153846153846153,False
1946,NZ_AP012333_5,0.0588235294117647,0.0013984946768066,0.1538461538461538,False
1947,NZ_CP016777_0,0.75,0.9981039342200276,0.5454545454545454,True
1948,NZ_CP016777_1,0.0625,0.3512147399315179,0.0909090909090909,False
1949,NZ_CP016777_2,0.0625,0.3026065081176772,0.0909090909090909,False
1950,NZ_CP016777_3,0.125,0.0018960657799724,0.2727272727272727,False
1951,NZ_AP017312_0,1.0,0.5,1.0,True
1952,NZ_CP007008_0,1.0,0.5,1.0,True
1953,NZ_CP021708_0,0.5,0.6663765998959268,0.5555555555555556,True
1954,NZ_CP021708_1,0.5,0.4043288484903028,0.4444444444444444,False
1955,NZ_CP009577_0,1.0,0.5,1.0,True
1956,NZ_CP016191_0,0.9,0.9995066400755952,0.8571428571428571,True
1957,NZ_CP016191_1,0.1,0.0004933599244049,0.1428571428571428,False
1958,NZ_CP016072_0,1.0,0.5,1.0,True
1959,NZ_CP020618_0,0.3,0.8498922396360413,0.4090909090909091,False
1960,NZ_CP020618_1,0.15,0.9986231119467508,0.2727272727272727,False
1961,NZ_CP020618_2,0.45,0.1121570587082776,0.0909090909090909,False
1962,NZ_CP020618_3,0.1,0.0013768880532492,0.2272727272727272,False
1963,NZ_CP014791_0,0.875,0.9964545437637168,0.7241379310344828,True
1964,NZ_CP014791_1,0.125,0.0035454562362831,0.2758620689655172,False
1965,NZ_CP013146_0,1.0,0.5,1.0,True
1966,NZ_CP023965_0,0.75,0.9992583965790666,0.65625,True
1967,NZ_CP023965_1,0.25,0.0007416034209333,0.34375,False
1968,NZ_AP012555_0,0.1923076923076923,0.9995570924551742,0.5714285714285714,True
1969,NZ_AP012555_1,0.1923076923076923,0.8559006145714521,0.1428571428571428,False
1970,NZ_AP012555_2,0.1923076923076923,0.6346319788870808,0.2857142857142857,False
1971,NZ_AP012555_3,0.1923076923076923,0.4213947944501142,0.0,False
1972,NZ_AP012555_4,0.0769230769230769,0.2279571582611994,0.0,False
1973,NZ_AP012555_5,0.1538461538461538,0.0004429075448257,0.0,False
1974,NZ_CP018042_0,0.4285714285714285,0.9585797665117256,0.5833333333333334,True
1975,NZ_CP018042_1,0.3214285714285714,0.99918140292749,0.1666666666666666,False
1976,NZ_CP018042_2,0.25,0.00081859707251,0.25,False
1977,NZ_CP007165_0,1.0,0.5,1.0,True
1978,NZ_CP021059_0,0.9,0.99958385159223,0.7142857142857143,True
1979,NZ_CP021059_1,0.1,0.0032598291941979,0.2857142857142857,False
1980,NZ_CP013019_0,1.0,0.5,1.0,True
1981,NZ_CP019743_0,1.0,0.5,1.0,True
1982,NZ_CP011366_0,1.0,0.5,1.0,True
1983,NZ_AP012330_0,0.8181818181818182,0.9993539927276036,0.6,True
1984,NZ_AP012330_1,0.0909090909090909,0.8057899058299968,0.16,False
1985,NZ_AP012330_2,0.0909090909090909,0.0008149495536597,0.24,False
1986,NZ_CP017953_0,1.0,0.5,1.0,True
1987,NZ_CP006890_0,1.0,0.5,1.0,True
1988,NZ_CP012409_0,0.7,0.9989020957372516,0.5897435897435898,True
1989,NZ_CP012409_1,0.3,0.0010979042627483,0.4102564102564102,False
1990,NZ_CP006764_0,0.2647058823529412,0.9991107407295812,0.7857142857142857,True
1991,NZ_CP006764_1,0.088235294117647,0.635302601886197,0.0714285714285714,False
1992,NZ_CP006764_2,0.2941176470588235,0.4208654399672682,0.0,False
1993,NZ_CP006764_3,0.1470588235294117,0.2613918751119999,0.0,False
1994,NZ_CP006764_4,0.2058823529411764,0.0008892592704188,0.1428571428571428,False
1995,NZ_CP008846_0,1.0,0.5,1.0,True
1996,NZ_AP017373_0,0.6923076923076923,0.9990882725020666,0.4545454545454545,True
1997,NZ_AP017373_1,0.0769230769230769,0.7654100645946682,0.3636363636363636,False
1998,NZ_AP017373_2,0.2307692307692307,0.0009117274979334,0.1818181818181818,False
1999,NZ_CP009902_0,1.0,0.5,1.0,True
2000,NZ_CP019164_0,1.0,0.5,1.0,True
2001,NZ_CP019040_0,1.0,0.5,1.0,True
2002,NZ_CP017954_0,0.75,0.9988208207944256,0.4444444444444444,True
2003,NZ_CP017954_1,0.25,0.0011791792055744,0.5555555555555556,False
2004,NZ_CP011147_0,1.0,0.5,1.0,True
2005,NZ_CP017374_0,1.0,0.5,1.0,True
2006,NZ_CP016391_0,1.0,0.5,1.0,True
2007,NZ_CP018199_0,0.6363636363636364,0.9990250203257364,0.7916666666666666,True
2008,NZ_CP018199_1,0.3636363636363636,0.0009749796742637,0.2083333333333333,False
2009,NZ_CP012677_0,0.4285714285714285,0.9998495925569802,0.5625,True
2010,NZ_CP012677_1,0.4285714285714285,0.614779679954448,0.1875,False
2011,NZ_CP012677_2,0.0476190476190476,0.7833649368020155,0.0625,False
2012,NZ_CP012677_3,0.0476190476190476,0.5498890148252796,0.0625,False
2013,NZ_CP012677_4,0.0476190476190476,0.0005258291956364,0.125,False
2014,NZ_CP014781_0,1.0,0.5,1.0,True
2015,NC_021663_0,0.4090909090909091,0.9991438259074878,0.8,True
2016,NC_021663_1,0.2727272727272727,0.765504689112414,0.1,False
2017,NC_021663_2,0.1818181818181818,0.7997062925960786,0.1,False
2018,NC_021663_3,0.0454545454545454,0.382689569256141,0.0,False
2019,NC_021663_4,0.0454545454545454,0.2279399495529588,0.0,False
2020,NC_021663_5,0.0454545454545454,0.0008561740925121,0.0,False
2021,NZ_CP012419_0,1.0,0.5,1.0,True
2022,NZ_CP019593_0,1.0,0.5,1.0,True
2023,NZ_CP014204_0,1.0,0.5,1.0,False
2024,NZ_CP024528_0,1.0,0.6663510246062698,1.0,True
2025,NC_022246_0,1.0,0.5,1.0,True
2026,NZ_CP014933_0,1.0,0.5,1.0,True
2027,NZ_CP021179_0,0.6,0.9996910278620604,0.48,True
2028,NZ_CP021179_1,0.0666666666666666,0.4182551161066659,0.2,False
2029,NZ_CP021179_2,0.0666666666666666,0.0864411620695282,0.24,False
2030,NZ_CP021179_3,0.0666666666666666,0.3097933598274278,0.04,False
2031,NZ_CP021179_4,0.2,0.0003089721379396,0.04,False
2032,NZ_CP023439_0,0.4736842105263157,0.9984815784375126,0.5,False
2033,NZ_CP023439_1,0.3684210526315789,0.4456544757390477,0.125,False
2034,NZ_CP023439_2,0.1578947368421052,0.0015184215624872,0.375,False
2035,NC_002737_0,0.9,0.9960035599979462,0.9,True
2036,NC_002737_1,0.1,0.0039964400020537,0.1,False
2037,NZ_CP014793_0,0.5833333333333334,0.9996448125564158,0.72,True
2038,NZ_CP014793_1,0.3333333333333333,0.0003551874435842,0.2,False
2039,NZ_CP014793_2,0.0833333333333333,0.1805880900002309,0.08,False
2040,NC_016630_0,1.0,0.5,1.0,True
2041,NZ_CP013753_0,1.0,0.5,1.0,True
2042,NZ_CP016809_0,1.0,0.5,1.0,True
2043,NZ_CP007806_0,1.0,0.5,1.0,True
2044,NZ_CP012970_0,0.7,0.9988618315779416,0.6486486486486487,True
2045,NZ_CP012970_1,0.3,0.0011381684220581,0.3513513513513513,False
2046,NZ_CP024535_0,1.0,0.6663512947310055,1.0,True
2047,NZ_CP007197_0,1.0,0.5,1.0,True
2048,NZ_CP016501_0,1.0,0.5,1.0,True
2049,NZ_CP018931_0,1.0,0.5,1.0,True
2050,NZ_CP014618_0,0.75,0.8567459438606017,0.425531914893617,True
2051,NZ_CP014618_1,0.0833333333333333,0.9991134004415138,0.1914893617021276,False
2052,NZ_CP014618_2,0.0833333333333333,0.3080386931765412,0.2553191489361702,False
2053,NZ_CP014618_3,0.0833333333333333,0.0008865995584863,0.1276595744680851,False
2054,NZ_CP015975_0,0.75,0.9992823353922814,0.6896551724137931,True
2055,NZ_CP015975_1,0.25,0.0007176646077186,0.3103448275862069,False
2056,NZ_CP009941_0,0.6923076923076923,0.999492015805862,0.6888888888888889,True
2057,NZ_CP009941_1,0.3076923076923077,0.000507984194138,0.3111111111111111,False
2058,NZ_AP014921_0,0.9,0.996770709808572,0.6785714285714286,True
2059,NZ_AP014921_1,0.1,0.0032292901914281,0.3214285714285714,False
2060,NZ_CP015150_0,1.0,0.5,1.0,True
2061,NZ_CP006858_0,1.0,0.5,1.0,True
2062,NZ_CP018102_0,1.0,0.5,1.0,True
2063,NZ_CP018201_0,0.9,0.9994573577763508,0.7,True
2064,NZ_CP018201_1,0.1,0.0005426422236491,0.3,False
2065,NZ_CP017247_0,1.0,0.5,1.0,True
2066,NZ_CP020463_0,1.0,0.5,1.0,True
2067,NZ_CP008821_0,1.0,0.5,1.0,True
2068,NZ_CP015188_0,1.0,0.5,1.0,True
2069,NZ_CP019621_0,0.6875,0.9993334028859407,0.5925925925925926,True
2070,NZ_CP019621_1,0.3125,0.0006665971140591,0.4074074074074074,False
2071,NZ_CP018874_0,1.0,0.5,1.0,True
2072,NC_010556_0,1.0,0.5,1.0,True
2073,NZ_CP017577_0,1.0,0.5,1.0,True
2074,NZ_CP015964_0,0.9285714285714286,0.998886457260556,0.0,False
2075,NZ_CP015964_1,0.0714285714285714,0.0011135427394438,1.0,False
2076,NZ_CP013988_0,1.0,0.5,1.0,True
2077,NC_020564_0,1.0,0.5,1.0,True
2078,NZ_CP018762_0,0.1914893617021276,0.8035701544223393,0.1666666666666666,False
2079,NZ_CP018762_1,0.1914893617021276,0.9993150174496134,0.1666666666666666,False
2080,NZ_CP018762_2,0.0425531914893617,0.6727480009450222,0.1666666666666666,False
2081,NZ_CP018762_3,0.1276595744680851,0.5374837673406028,0.1666666666666666,False
2082,NZ_CP018762_4,0.1489361702127659,0.2706315317129479,0.0,False
2083,NZ_CP018762_5,0.1489361702127659,0.4049063460779198,0.0,False
2084,NZ_CP018762_6,0.1489361702127659,0.0006849825503866,0.3333333333333333,False
2085,NZ_CP016778_0,1.0,0.5,1.0,False
2086,NZ_AP017457_0,0.48,0.9984494041336428,0.3333333333333333,False
2087,NZ_AP017457_1,0.28,0.8704273733903932,0.3333333333333333,False
2088,NZ_AP017457_2,0.04,0.5676063635840258,0.3333333333333333,False
2089,NZ_AP017457_3,0.12,0.314893780345046,0.0,False
2090,NZ_AP017457_4,0.08,0.001550595866357,0.0,False
2091,NZ_CP009749_0,1.0,0.5,1.0,True
2092,NZ_CP016877_0,1.0,0.5,1.0,True
2093,NZ_CP022223_0,0.6,0.9996562597376524,0.75,True
2094,NZ_CP022223_1,0.0666666666666666,0.2659506133344502,0.25,False
2095,NZ_CP022223_2,0.1333333333333333,0.2908443409051273,0.0,False
2096,NZ_CP022223_3,0.2,0.0003437402623474,0.0,False
2097,NC_012891_0,1.0,0.5,1.0,True
2098,NZ_CP010783_0,1.0,0.5,1.0,True
2099,NZ_CP017697_0,1.0,0.5,1.0,True
2100,NZ_CP010053_0,1.0,0.5,1.0,True
2101,NZ_CP016760_0,0.4545454545454545,0.9992538823912276,0.5,True
2102,NZ_CP016760_1,0.4545454545454545,0.7102612999114978,0.2,False
2103,NZ_CP016760_2,0.0909090909090909,0.0007461176087724,0.3,False
2104,NZ_CP009981_0,0.8181818181818182,0.9990382008458952,0.6153846153846154,True
2105,NZ_CP009981_1,0.1818181818181818,0.0009617991541047,0.3846153846153846,False
2106,NZ_CP013023_0,0.75,0.9989032573407838,0.7027027027027027,True
2107,NZ_CP013023_1,0.25,0.0010967426592163,0.2972972972972973,False
2108,NZ_CP017354_0,1.0,0.5,1.0,True
2109,NZ_CP009544_0,1.0,0.5,1.0,True
2110,NZ_CP012979_0,1.0,0.5,1.0,True
2111,NC_022530_0,1.0,0.5,1.0,True
2112,NZ_CP011101_0,1.0,0.5,1.0,True
2113,NZ_CP009596_0,0.6,0.9995651054596274,0.7058823529411765,True
2114,NZ_CP009596_1,0.4,0.0004348945403724,0.2941176470588235,False
2115,NZ_CP004350_0,0.6470588235294118,0.998969726571268,0.46875,True
2116,NZ_CP004350_1,0.2352941176470588,0.7393982844039497,0.25,False
2117,NZ_CP004350_2,0.0588235294117647,0.7467695653188864,0.09375,False
2118,NZ_CP004350_3,0.0588235294117647,0.0010302734287319,0.1875,False
2119,NZ_CP020102_0,1.0,0.5,1.0,True
2120,NZ_CP009709_0,0.75,0.9987013872809544,0.5294117647058824,True
2121,NZ_CP009709_1,0.25,0.0012986127190455,0.4705882352941176,False
2122,NZ_CP016398_0,0.9166666666666666,0.996724529728383,0.7,True
2123,NZ_CP016398_1,0.0833333333333333,0.003275470271617,0.3,False
2124,NC_020557_0,1.0,0.5,1.0,True
2125,NZ_CP017747_0,1.0,0.5,1.0,True
2126,NC_016148_0,0.9,0.9979056989154512,0.7272727272727273,True
2127,NC_016148_1,0.1,0.0020943010845487,0.2727272727272727,False
2128,NZ_CP020741_0,1.0,0.5,1.0,True
2129,NZ_CP016371_0,1.0,0.5,1.0,True
2130,NZ_CP013697_0,1.0,0.5,1.0,True
2131,NZ_CP015126_0,1.0,0.5,1.0,True
2132,NZ_CP014486_0,1.0,0.5,1.0,True
2133,NZ_CP017763_0,0.75,0.9996125373886486,0.6666666666666666,True
2134,NZ_CP017763_1,0.25,0.0003874626113513,0.3333333333333333,False
